Total Length of Fwd Packet,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Packet Length Variance,Bwd IAT Total,URG Flag Count,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Subflow Fwd Bytes,Label,timestamp
138,78.0,69.0,54.0,54.0,54.0,0.0,78,54,64.0,10.198039027185567,104.0,0.0,0,64.0,69.0,54.0,138,BENIGN,2024-11-18 22:04:20.366709
192,66.0,64.0,55.0,54.0,54.333333333333336,0.4714045207910317,66,54,59.16666666666666,5.241395064505463,27.47222222222223,611861.9441986084,0,59.16666666666666,64.0,54.333333333333336,192,BENIGN,2024-11-18 22:04:20.366709
218,55.0,54.5,66.0,60.0,64.0,2.8284271247461903,66,54,58.57142857142857,5.066899385990914,25.6734693877551,1674515.0089263916,0,58.57142857142857,54.5,64.0,218,BENIGN,2024-11-18 22:04:20.366709
2149,1158.0,238.77777777777777,486.0,60.0,153.55555555555554,141.71027651209985,1158,54,196.16666666666663,278.20001797268094,77395.25,3739216.8045043945,0,196.16666666666663,238.77777777777777,153.55555555555554,2149,BENIGN,2024-11-18 22:04:20.366709
274,55.0,54.8,66.0,60.0,64.8,2.4,66,54,59.8,5.287721626560915,27.96,3998025.1789093018,0,59.8,54.8,64.8,274,BENIGN,2024-11-18 22:04:20.366709
55,55.0,55.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,0.0,0,60.5,55.0,66.0,55,BENIGN,2024-11-18 22:04:20.366709
55,55.0,55.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,0.0,0,60.5,55.0,66.0,55,BENIGN,2024-11-18 22:04:20.366709
55,55.0,55.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,0.0,0,60.5,55.0,66.0,55,BENIGN,2024-11-18 22:04:20.366709
55,55.0,55.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,0.0,0,60.5,55.0,66.0,55,BENIGN,2024-11-18 22:04:20.366709
1540,507.0,171.11111111111111,566.0,65.0,191.125,210.468190886414,566,65,180.52941176470588,193.0553464217112,37270.36678200693,296583.890914917,0,180.52941176470588,171.11111111111111,191.125,1540,BENIGN,2024-11-18 22:04:20.366709
